#Types Before Cut: 4947
#Types After Cut: 3735
#Search Hits: 0
686	1	2.054	atrocity
687	1	2.054	atrophied
688	1	2.054	attacker
689	1	2.054	attendants
690	1	2.054	babypants
691	1	2.054	backwater
692	1	2.054	bajillion
693	1	2.054	ballistic
694	1	2.054	bane
695	1	2.054	banner
696	1	2.054	barnaclehead
697	1	2.054	barracuda
698	1	2.054	bash
699	1	2.054	battening
700	1	2.054	beachside
701	1	2.054	bearing
702	1	2.054	beau
703	1	2.054	beggars
704	1	2.054	beginner
705	1	2.054	berets
706	1	2.054	bicycling
707	1	2.054	bir
708	1	2.054	birthmark
709	1	2.054	bittering
710	1	2.054	blabbering
711	1	2.054	blankets
712	1	2.054	blecor
713	1	2.054	bleed
714	1	2.054	blessing
715	1	2.054	blinked
716	1	2.054	blissy
717	1	2.054	bloated
718	1	2.054	blondey
719	1	2.054	bluish
720	1	2.054	blurbs
721	1	2.054	bodily
722	1	2.054	bons
723	1	2.054	booming
724	1	2.054	bractize
725	1	2.054	brass
726	1	2.054	briefs
727	1	2.054	brighten
728	1	2.054	bronchitis
729	1	2.054	brow
730	1	2.054	bubbleheads
731	1	2.054	bufoonier
732	1	2.054	bulldozer
733	1	2.054	burping
734	1	2.054	burrows
735	1	2.054	butterin
736	1	2.054	cabs
737	1	2.054	cala
738	1	2.054	cancerius
739	1	2.054	cancers
740	1	2.054	cara
741	1	2.054	carve
742	1	2.054	casanova
743	1	2.054	cascade
744	1	2.054	cashed
745	1	2.054	caves
746	1	2.054	cement
747	1	2.054	certainty
748	1	2.054	chanting
749	1	2.054	chas
750	1	2.054	chattering
751	1	2.054	choclolate
752	1	2.054	cholesterol
753	1	2.054	choosers
754	1	2.054	chuckling
755	1	2.054	circadian
756	1	2.054	circuit
757	1	2.054	circular
758	1	2.054	clapping
759	1	2.054	cleanse
760	1	2.054	clerk
761	1	2.054	cliches
762	1	2.054	clobber
763	1	2.054	clumsier
764	1	2.054	cockroaches
765	1	2.054	collapsed
766	1	2.054	collective
767	1	2.054	colloquialism
768	1	2.054	column
769	1	2.054	comfier
770	1	2.054	commandeth
771	1	2.054	commemorate
772	1	2.054	commoners
773	1	2.054	completes
774	1	2.054	compositions
775	1	2.054	concerto
776	1	2.054	condensed
777	1	2.054	conditioning
778	1	2.054	congeal
779	1	2.054	conhugo
780	1	2.054	conosuor
781	1	2.054	conscience
782	1	2.054	consciousness
783	1	2.054	conservatively
784	1	2.054	consumerism
785	1	2.054	contaminating
786	1	2.054	contemplate
787	1	2.054	contusions
788	1	2.054	conventions
789	1	2.054	cord
790	1	2.054	coughs
791	1	2.054	counterfeiting
792	1	2.054	cowbob
793	1	2.054	crabapples
794	1	2.054	craves
795	1	2.054	creates
796	1	2.054	crisps
797	1	2.054	critiquing
798	1	2.054	crock
799	1	2.054	cubism
800	1	2.054	currency
801	1	2.054	cynical
802	1	2.054	daagh
803	1	2.054	dada
804	1	2.054	dandies
805	1	2.054	daydream
806	1	2.054	daylight
807	1	2.054	dealer
808	1	2.054	dealt
809	1	2.054	decorated
810	1	2.054	definitelygonna
811	1	2.054	demeanor
812	1	2.054	denim
813	1	2.054	deprive
814	1	2.054	depriving
815	1	2.054	derr
816	1	2.054	deserving
817	1	2.054	desperation
818	1	2.054	devoting
819	1	2.054	differ
820	1	2.054	dignified
821	1	2.054	dingbats
822	1	2.054	dingy
823	1	2.054	diphtheria
824	1	2.054	dirtbag
825	1	2.054	disappointing
826	1	2.054	dishwasher
827	1	2.054	dismemberment
828	1	2.054	dismissed
829	1	2.054	disrespected
830	1	2.054	ditches
831	1	2.054	docks
832	1	2.054	donation
833	1	2.054	donkey
834	1	2.054	dooowww
835	1	2.054	dowrgghgh
836	1	2.054	dragged
837	1	2.054	dread
838	1	2.054	drench
839	1	2.054	drggh
840	1	2.054	drippants
841	1	2.054	drone
842	1	2.054	dropper
843	1	2.054	drrrrrgh
844	1	2.054	dumbbells
845	1	2.054	dunt
846	1	2.054	dusting
847	1	2.054	dyaah
848	1	2.054	eaach
849	1	2.054	earholes
850	1	2.054	earmuffs
851	1	2.054	edited
852	1	2.054	eest
853	1	2.054	eighteen
854	1	2.054	elected
855	1	2.054	electronics
856	1	2.054	elephant
857	1	2.054	elevation
858	1	2.054	embarrasses
859	1	2.054	embroidered
860	1	2.054	employers
861	1	2.054	enables
862	1	2.054	encores
863	1	2.054	endured
864	1	2.054	enforcement
865	1	2.054	engorge
866	1	2.054	enriching
867	1	2.054	erasing
868	1	2.054	ergo
869	1	2.054	evenevenoh
870	1	2.054	evidently
871	1	2.054	evolutionary
872	1	2.054	excretions
873	1	2.054	explore
874	1	2.054	faaaannnnnnssss
875	1	2.054	faced
876	1	2.054	fairly
877	1	2.054	faking
878	1	2.054	fantasies
879	1	2.054	fatal
880	1	2.054	faulty
881	1	2.054	feh
882	1	2.054	felled
883	1	2.054	fellowships
884	1	2.054	fetcheth
885	1	2.054	fezzes
886	1	2.054	fibbers
887	1	2.054	figarofigarofiga
