#FILE:Mr. Krabs
#Vertices 3366
#Arcs 3476
#MaxPath 16
#LeafN 2001
Rank	Count	Synset
1121	1	sprout.n.01
1122	1	interest.n.05
1123	1	security_interest.n.01
1124	1	pledge.n.01
1125	1	origin.n.03
1126	1	agent.n.02
1127	1	secret_agent.n.01
1128	1	illness.n.01
1129	1	eye_disease.n.01
1130	1	natural_science.n.01
1131	1	life_science.n.01
1132	1	medical_science.n.01
1133	1	kinswoman.n.01
1134	1	female_sibling.n.01
1135	1	quotient.n.01
1136	1	proportion.n.01
1137	1	classification.n.03
1138	1	evaluation.n.02
1139	1	confusion.n.02
1140	1	perplexity.n.01
1141	1	quarryman.n.01
1142	1	publication.n.01
1143	1	book.n.01
1144	1	annuity.n.01
1145	1	annuity_in_advance.n.01
1146	1	satellite.n.03
1147	1	payment.n.02
1148	1	bedroom_furniture.n.01
1149	1	dramatic_composition.n.01
1150	1	separation.n.01
1151	1	isolation.n.01
1152	1	sensory_activity.n.01
1153	1	smell.n.05
1154	1	masculinity.n.02
1155	1	fiber.n.01
1156	1	natural_fiber.n.01
1157	1	plant_fiber.n.01
1158	1	plant_product.n.01
1159	1	baseball_team.n.01
1160	1	regulator.n.01
1161	1	field.n.01
1162	1	unit.n.05
1163	1	molecule.n.01
1164	1	macromolecule.n.01
1165	1	upper_class.n.01
1166	1	elite.n.01
1167	1	mass_unit.n.01
1168	1	water_sport.n.01
1169	1	bad.n.01
1170	1	liability.n.03
1171	1	disadvantage.n.01
1172	1	drawback.n.01
1173	1	nonworker.n.01
1174	1	misconception.n.01
1175	1	space.n.03
1176	1	large_person.n.01
1177	1	seafood.n.01
1178	1	order.n.03
1179	1	agent.n.03
1180	1	analgesic.n.01
1181	1	anti-inflammatory.n.01
1182	1	nonsteroidal_anti-inflammatory.n.01
1183	1	salicylate.n.01
1184	1	sheet.n.06
1185	1	board.n.03
1186	1	positive_stimulus.n.01
1187	1	mistreatment.n.01
1188	1	protective_garment.n.01
1189	1	fictional_character.n.01
1190	1	property.n.04
1191	1	feature.n.01
1192	1	aspect.n.01
1193	1	side.n.06
1194	1	conversation.n.01
1195	1	talk.n.01
1196	1	vital_principle.n.01
1197	1	spirit.n.01
1198	1	address.n.03
1199	1	particulate.n.01
1200	1	violence.n.01
1201	1	cereal.n.01
1202	1	profanity.n.01
1203	1	refund.n.01
1204	1	structure.n.03
1205	1	arrangement.n.03
1206	1	businessman.n.01
1207	1	sorbent.n.01
1208	1	absorbent_material.n.01
1209	1	measure.n.01
1210	1	thigh.n.01
1211	1	polyhedron.n.01
1212	1	regular_polyhedron.n.01
1213	1	hammer.n.02
1214	1	mallet.n.03
1215	1	baseball_equipment.n.01
1216	1	base.n.03
1217	1	light.n.02
1218	1	flatware.n.01
1219	1	semblance.n.01
1220	1	state_of_matter.n.01
1221	1	environment.n.02
1222	1	extent.n.02
1223	1	dominance.n.02
1224	1	dominion.n.01
1225	1	reign.n.03
1226	1	sensualist.n.01
1227	1	composition.n.03
1228	1	capital.n.01
1229	1	fidelity.n.02
1230	1	shirt.n.01
1231	1	tube.n.04
1232	1	armored_vehicle.n.01
1233	1	military_vehicle.n.01
1234	1	tracked_vehicle.n.01
1235	1	real_property.n.01
1236	1	acoustic_device.n.01
1237	1	signaling_device.n.01
1238	1	thoroughfare.n.01
1239	1	characteristic.n.02
1240	1	compatibility.n.02
1241	1	descent.n.01
1242	1	slide.n.02
1243	1	imaginary_place.n.01
1244	1	artwork.n.01
1245	1	illustration.n.01
1246	1	hunter.n.01
1247	1	rescue_equipment.n.01
1248	1	trouble.n.03
1249	1	mishap.n.02
1250	1	hit.n.01
1251	1	base_hit.n.01
1252	1	prodigal.n.01
1253	1	measuring_instrument.n.01
1254	1	business_relation.n.01
1255	1	announcement.n.02
1256	1	ship.n.01
1257	1	cell.n.02
1258	1	reproductive_cell.n.01
1259	1	gamete.n.01
1260	1	ovum.n.01
1261	1	line.n.01
1262	1	helping.n.01
1263	1	drink.n.01
1264	1	oil.n.01
1265	1	photographic_paper.n.01
1266	1	film.n.03
1267	1	american.n.01
1268	1	agency.n.01
1269	1	law_enforcement_agency.n.01
1270	1	lawman.n.01
1271	1	array.n.01
1272	1	trial_period.n.01
1273	1	advice.n.01
1274	1	alloy.n.01
1275	1	mineral.n.01
1276	1	ore.n.01
1277	1	worthlessness.n.01
1278	1	perceiver.n.01
1279	1	articulator.n.01
1280	1	speaker.n.01
1281	1	arrival.n.02
1282	1	entrance.n.03
1283	1	writing_style.n.01
1284	1	drama.n.03
1285	1	comedy.n.01
1286	1	creating_by_removal.n.01
1287	1	cheer.n.01
1288	1	handcart.n.01
1289	1	end.n.02
1290	1	death.n.04
1291	1	stadium.n.01
1292	1	expert.n.01
1293	1	effigy.n.01
1294	1	prescription_drug.n.01
1295	1	fragment.n.01
1296	1	bit.n.02
1297	1	colloid.n.01
1298	1	translation.n.02
1299	1	rebellion.n.02
1300	1	sexual_desire.n.01
1301	1	locomotion.n.02
1302	1	relationship.n.03
1303	1	operator.n.02
1304	1	driver.n.01
1305	1	anomaly.n.02
1306	1	misfit.n.01
1307	1	component.n.03
1308	1	assistant.n.01
1309	1	accomplice.n.01
1310	1	horse.n.02
1311	1	database.n.01
1312	1	bill.n.07
1313	1	suggestion.n.01
1314	1	ad.n.01
1315	1	print_media.n.01
1316	1	press.n.02
1317	1	dessert.n.01
1318	1	pudding.n.03
1319	1	line.n.05
1320	1	discussion.n.01
1321	1	expansion.n.03
1322	1	farewell.n.01
1323	1	human_head.n.01
1324	1	writing.n.04
1325	1	concoction.n.01
1326	1	respiratory_disease.n.01
1327	1	alcohol.n.01
1328	1	brew.n.01
1329	1	acceptance.n.03
1330	1	message.n.01
1331	1	mail.n.01
1332	1	atmosphere.n.05
1333	1	struggle.n.03
1334	1	packing_material.n.01
1335	1	shield.n.01
1336	1	plate.n.14
1337	1	armor_plate.n.01
1338	1	first_class.n.02
1339	1	pin.n.09
1340	1	lumber.n.01
1341	1	dance_music.n.02
1342	1	plundering.n.01
1343	1	forebear.n.01
1344	1	rate.n.01
1345	1	doctrine.n.01
1346	1	wave.n.01
1347	1	course.n.04
1348	1	steering_system.n.01
1349	1	gambling.n.01
1350	1	throw.n.05
1351	1	vice.n.02
1352	1	armament.n.01
1353	1	artillery.n.01
1354	1	amphibious_operation.n.01
1355	1	amphibious_assault.n.01
1356	1	political_unit.n.01
1357	1	semiconductor.n.01
1358	1	juncture.n.01
1359	1	crisis.n.02
1360	1	beautification.n.01
1361	1	beauty_treatment.n.01
1362	1	entrant.n.03
1363	1	intruder.n.01
1364	1	duty.n.02
1365	1	scientific_instrument.n.01
1366	1	magnifier.n.01
1367	1	spell.n.04
1368	1	building_complex.n.01
1369	1	plant.n.01
1370	1	pastry.n.02
1371	1	libertine.n.01
1372	1	relinquishment.n.02
1373	1	dishonor.n.01
1374	1	shame.n.02
1375	1	gastropod.n.01
1376	1	good_fortune.n.01
1377	1	prosperity.n.02
1378	1	wellbeing.n.01
1379	1	bedclothes.n.01
1380	1	deficiency_disease.n.01
1381	1	malnutrition.n.01
1382	1	avitaminosis.n.01
1383	1	party.n.04
1384	1	dance.n.04
1385	1	ball.n.09
1386	1	appellation.n.01
1387	1	title.n.06
1388	1	reasoning.n.01
1389	1	prediction.n.01
1390	1	passage.n.02
1391	1	transition.n.05
1392	1	safety.n.01
1393	1	window.n.01
1394	1	movement.n.04
1395	1	political_movement.n.01
1396	1	terrorist_organization.n.01
1397	1	woman's_clothing.n.01
1398	1	illumination.n.02
1399	1	police_work.n.01
1400	1	gesture.n.02
1401	1	facial_expression.n.01
1402	1	privation.n.02
1403	1	felony.n.01
1404	1	larceny.n.01
1405	1	running_away.n.01
1406	1	escape.n.01
1407	1	separation.n.09
1408	1	brown_algae.n.01
1409	1	atmosphere.n.01
1410	1	degree.n.01
1411	1	intensity.n.02
1412	1	achromatic_color.n.01
1413	1	disagreement.n.03
1414	1	dispute.n.01
1415	1	quarrel.n.01
1416	1	excellence.n.01
1417	1	impressiveness.n.01
1418	1	formulation.n.01
1419	1	dentifrice.n.01
1420	1	fixture.n.01
1421	1	assurance.n.02
1422	1	pod.n.02
1423	1	strongbox.n.01
1424	1	legal_fee.n.01
1425	1	request.n.02
1426	1	questioning.n.01
1427	1	partition.n.01
1428	1	tactile_property.n.01
1429	1	texture.n.01
1430	1	smoothness.n.01
1431	1	negative_stimulus.n.01
1432	1	concern.n.04
1433	1	class.n.01
1434	1	grammatical_category.n.01
1435	1	tense.n.01
1436	1	merchandise.n.01
1437	1	gibberish.n.01
1438	1	jersey.n.03
1439	1	sweater.n.01
1440	1	pediculosis.n.01
1441	1	ceremony.n.01
1442	1	education.n.02
1443	1	dryer.n.01
1444	1	clothes_dryer.n.01
1445	1	cushion.n.03
1446	1	living_quarters.n.01
1447	1	military_quarters.n.01
1448	1	kindness.n.03
1449	1	dyspnea.n.01
1450	1	apparatus.n.01
1451	1	duplicator.n.01
1452	1	european.n.01
1453	1	question.n.02
1454	1	problem.n.02
1455	1	associate.n.01
1456	1	male_aristocrat.n.01
1457	1	lord.n.03
1458	1	peer.n.02
1459	1	symmetry.n.01
1460	1	failure.n.04
1461	1	increase.n.02
1462	1	path.n.02
1463	1	walk.n.05
1464	1	anxiety.n.01
1465	1	theatrical_performance.n.01
1466	1	body_waste.n.01
1467	1	fecal_matter.n.01
1468	1	seeker.n.01
1469	1	bodybuilding.n.01
1470	1	weightlift.n.01
1471	1	pre-raphaelite.n.01
1472	1	laundry.n.02
1473	1	brush.n.02
1474	1	drygoods.n.01
1475	1	white_goods.n.02
1476	1	bow.n.05
1477	1	emptiness.n.01
1478	1	metric_linear_unit.n.01
1479	1	metric_unit.n.01
1480	1	justification.n.02
1481	1	defense.n.04
1482	1	opposition.n.02
1483	1	disguise.n.02
1484	1	financial_institution.n.01
1485	1	foundation.n.02
1486	1	written_agreement.n.01
1487	1	know-how.n.01
1488	1	method.n.01
1489	1	weapon.n.01
1490	1	projectile.n.01
1491	1	emptying.n.01
1492	1	blockage.n.02
1493	1	orifice.n.01
1494	1	rima.n.01
1495	1	mouth.n.01
1496	1	calamity.n.01
1497	1	procedure.n.01
1498	1	stage_set.n.01
1499	1	purchase.n.01
1500	1	biological_group.n.01
1501	1	taxonomic_group.n.01
1502	1	genus.n.02
1503	1	dicot_genus.n.01
1504	1	dilleniid_dicot_genus.n.01
1505	1	seat.n.05
1506	1	mental_hospital.n.01
1507	1	victim.n.02
1508	1	shelter.n.01
1509	1	animal_material.n.01
1510	1	animal_product.n.01
1511	1	breath.n.01
1512	1	inhalation.n.01
1513	1	declaration.n.01
1514	1	non-standard_speech.n.01
1515	1	plastic_art.n.01
1516	1	sculpture.n.01
1517	1	solid_figure.n.01
1518	1	purchase.n.02
1519	1	sameness.n.01
1520	1	similarity.n.01
1521	1	throw.n.01
1522	1	knot.n.02
1523	1	written_symbol.n.01
1524	1	mark.n.10
1525	1	match.n.02
1526	1	field_event.n.01
1527	1	blind.n.03
1528	1	avowal.n.01
1529	1	fare.n.04
1530	1	retreat.n.02
1531	1	concave_shape.n.01
1532	1	depression.n.08
1533	1	dental_appliance.n.01
1534	1	coldness.n.03
1535	1	agent.n.01
1536	1	vasoconstrictor.n.01
1537	1	signaler.n.01
1538	1	delight.n.01
1539	1	honor.n.02
1540	1	institution.n.02
1541	1	penal_institution.n.01
1542	1	correctional_institution.n.01
1543	1	protection.n.01
1544	1	self-defense.n.01
1545	1	martial_art.n.01
1546	1	joint.n.01
1547	1	gliding_joint.n.01
1548	1	resource.n.02
1549	1	humate.n.01
1550	1	vegetable_matter.n.01
1551	1	nonvascular_organism.n.01
1552	1	bryophyte.n.01
1553	1	airfield.n.01
1554	1	cooperation.n.01
1555	1	pasta.n.02
1556	1	root_vegetable.n.01
1557	1	floor_cover.n.01
1558	1	wetland.n.01
1559	1	vertebrate_foot.n.01
1560	1	race.n.01
1561	1	conclusion.n.08
1562	1	wind_instrument.n.01
1563	1	woodwind.n.01
1564	1	religious_person.n.01
1565	1	christian.n.01
1566	1	apostle.n.02
1567	1	patron_saint.n.01
1568	1	saint.n.01
1569	1	lack.n.01
1570	1	feed.n.01
1571	1	readiness.n.01
1572	1	reproductive_organ.n.01
1573	1	genitalia.n.01
1574	1	female_genitalia.n.01
1575	1	ball.n.03
1576	1	globule.n.01
1577	1	bubble.n.01
1578	1	foam.n.01
1579	1	custodian.n.01
1580	1	caretaker.n.01
1581	1	quadrilateral.n.01
1582	1	parallelogram.n.01
1583	1	rectangle.n.01
1584	1	isogon.n.01
1585	1	regular_polygon.n.01
1586	1	cruciferous_vegetable.n.01
1587	1	irrational_motive.n.01
1588	1	relish.n.02
1589	1	temperature_change.n.01
1590	1	radiotelephone.n.02
1591	1	hole.n.02
1592	1	seed.n.01
1593	1	bean.n.02
1594	1	section.n.03
1595	1	model.n.04
1596	1	figure.n.04
1597	1	debtor.n.01
1598	1	quantity.n.03
1599	1	numerical_quantity.n.01
1600	1	opinion.n.02
1601	1	dining-room_attendant.n.01
1602	1	trunk.n.02
1603	1	decorativeness.n.01
1604	1	sheath.n.02
1605	1	husk.n.02
1606	1	covering_material.n.01
1607	1	plaster.n.01
1608	1	wetness.n.01
1609	1	crucifer.n.01
1610	1	controlled_substance.n.01
1611	1	cannabis.n.02
1612	1	soft_drug.n.01
1613	1	narcotic.n.01
1614	1	speech_organ.n.01
1615	1	articulator.n.02
1616	1	education.n.04
1617	1	teaching.n.01
1618	1	bodily_property.n.01
1619	1	time.n.03
1620	1	moment.n.02
1621	1	stringed_instrument.n.01
1622	1	bowed_stringed_instrument.n.01
1623	1	authority.n.02
1624	1	civil_authority.n.01
1625	1	politician.n.01
1626	1	small_boat.n.01
1627	1	elegance.n.01
1628	1	temperature_unit.n.01
1629	1	degree.n.06
1630	1	novice.n.02
1631	1	trainee.n.01
1632	1	wound.n.01
1633	1	nervous_tissue.n.01
1634	1	fiber_bundle.n.01
1635	1	spirit.n.04
1636	1	evil_spirit.n.01
1637	1	military_installation.n.01
1638	1	military_post.n.01
1639	1	eruption.n.02
1640	1	mistake.n.01
1641	1	watchman.n.01
1642	1	navigational_instrument.n.01
1643	1	due_process.n.01
1644	1	management.n.01
1645	1	authorization.n.04
1646	1	license.n.04
1647	1	allowance.n.06
1648	1	tolerance.n.03
1649	1	lenience.n.03
1650	1	unpleasant_person.n.01
1651	1	selfish_person.n.01
1652	1	hoop.n.02
1653	1	community.n.06
1654	1	biome.n.01
1655	1	enough.n.01
1656	1	application.n.01
1657	1	habit.n.02
1658	1	beginning.n.05
1659	1	infectious_disease.n.01
1660	1	epidemic_disease.n.01
1661	1	cutlery.n.02
1662	1	pesticide.n.01
1663	1	resource.n.01
1664	1	relationship.n.02
1665	1	emotional_state.n.01
1666	1	happiness.n.01
1667	1	blessedness.n.01
1668	1	chamber.n.01
1669	1	burial_chamber.n.01
1670	1	grave.n.02
1671	1	paper_money.n.01
1672	1	mythical_monster.n.01
1673	1	mythical_being.n.01
1674	1	past.n.01
1675	1	experience.n.03
1676	1	meeting.n.02
1677	1	feline.n.01
1678	1	scientist.n.01
1679	1	linguist.n.01
1680	1	phonetician.n.01
1681	1	drive.n.05
1682	1	assembly.n.06
1683	1	meeting.n.04
1684	1	spacing.n.02
1685	1	distance.n.01
1686	1	nearness.n.01
1687	1	inactiveness.n.02
1688	1	passerine.n.01
1689	1	oscine.n.01
1690	1	corvine_bird.n.01
1691	1	grandiosity.n.01
1692	1	high_status.n.01
1693	1	blunder.n.01
1694	1	cutting_implement.n.01
1695	1	cutter.n.06
1696	1	edge_tool.n.01
1697	1	coffee.n.01
1698	1	timidity.n.01
1699	1	note.n.01
1700	1	sadness.n.01
1701	1	sorrow.n.01
1702	1	term.n.02
1703	1	school_term.n.01
1704	1	glass.n.02
1705	1	awareness.n.01
1706	1	satisfaction.n.05
1707	1	demonstration.n.05
1708	1	larva.n.01
1709	1	junction.n.01
1710	1	expanse.n.03
1711	1	skillfulness.n.01
1712	1	fruitfulness.n.01
1713	1	dressing.n.01
1714	1	connection.n.06
1715	1	halogen.n.01
1716	1	hormone.n.01
1717	1	dimension.n.01
1718	1	length.n.01
1719	1	conduit.n.01
1720	1	tube.n.01
1721	1	report.n.02
1722	1	situation.n.03
1723	1	sick_person.n.01
1724	1	mental_illness.n.01
1725	1	insanity.n.01
1726	1	lighter.n.02
1727	1	sailing_vessel.n.01
1728	1	emergence.n.01
1729	1	place_of_worship.n.01
1730	1	church.n.02
1731	1	expectation.n.03
1732	1	anticipation.n.01
1733	1	tenderness.n.02
1734	1	hyperpigmentation.n.01
1735	1	committee.n.01
1736	1	army_unit.n.01
1737	1	cavity.n.04
1738	1	tubular_cavity.n.01
1739	1	autoimmune_disease.n.01
1740	1	skin_disease.n.01
1741	1	lupus.n.01
1742	1	belly.n.02
1743	1	sympathy.n.02
1744	1	taste.n.05
1745	1	rival.n.01
1746	1	maturity.n.02
1747	1	adulthood.n.02
1748	1	suspension.n.01
1749	1	vapor.n.01
1750	1	aquatic_vertebrate.n.01
1751	1	fish.n.01
1752	1	bony_fish.n.01
1753	1	ganoid.n.01
1754	1	sturgeon.n.01
1755	1	game_equipment.n.01
1756	1	rustic.n.01
1757	1	drug_user.n.01
1758	1	addict.n.02
1759	1	stunt.n.01
1760	1	cake.n.03
1761	1	comfort.n.01
1762	1	perturbation.n.03
1763	1	sealing_material.n.01
1764	1	push.n.01
1765	1	press.n.09
1766	1	compression.n.04
1767	1	squeeze.n.01
1768	1	news.n.02
1769	1	report.n.03
1770	1	ball_game.n.01
1771	1	bark.n.01
1772	1	derivative_instrument.n.01
1773	1	conic_section.n.01
1774	1	ellipse.n.01
1775	1	contractile_organ.n.01
1776	1	prosecutor.n.01
1777	1	primitive.n.01
1778	1	amino_acid.n.01
1779	1	capsule.n.05
1780	1	loss.n.01
1781	1	financial_loss.n.01
1782	1	depreciation.n.02
1783	1	write-off.n.01
1784	1	non-cash_expense.n.01
1785	1	certificate.n.01
1786	1	hinge_joint.n.01
1787	1	dictator.n.02
1788	1	inflammatory_disease.n.01
1789	1	body.n.04
1790	1	mass.n.05
1791	1	string_of_words.n.01
1792	1	syntagma.n.01
1793	1	constituent.n.04
1794	1	construction.n.02
1795	1	sequence.n.01
1796	1	string.n.05
1797	1	measurement.n.01
1798	1	acting.n.01
1799	1	impersonation.n.03
1800	1	division.n.04
1801	1	discharge.n.03
1802	1	exudate.n.01
1803	1	turning.n.04
1804	1	rotation.n.03
1805	1	track_and_field.n.01
1806	1	tumble.n.01
1807	1	security.n.02
1808	1	natural_language.n.01
1809	1	sino-tibetan.n.01
1810	1	kadai.n.01
1811	1	tai.n.02
1812	1	rank.n.02
1813	1	second.n.05
1814	1	coating.n.01
1815	1	paint.n.01
1816	1	water-base_paint.n.01
1817	1	coloring_material.n.01
1818	1	flatfish.n.01
1819	1	succulent.n.01
1820	1	cactus.n.01
1821	1	prickly_pear.n.01
1822	1	optical_device.n.01
1823	1	manner_of_speaking.n.01
1824	1	prosody.n.01
1825	1	pteridophyte.n.01
1826	1	obligation.n.02
1827	1	indebtedness.n.01
1828	1	kinship.n.02
1829	1	explosive_device.n.01
1830	1	pat.n.01
1831	1	orchid.n.01
1832	1	oxide.n.01
1833	1	mealtime.n.01
1834	1	connection.n.03
1835	1	junction.n.04
1836	1	joint.n.05
1837	1	disruption.n.04
1838	1	politician.n.02
1839	1	statesman.n.01
1840	1	spiny-finned_fish.n.01
1841	1	percoid_fish.n.01
1842	1	citrus.n.01
1843	1	limit.n.04
1844	1	edge.n.06
1845	1	sea_boat.n.01
1846	1	seat.n.04
1847	1	entertainer.n.01
1848	1	performer.n.01
1849	1	respite.n.04
1850	1	hook.n.04
1851	1	tree.n.01
1852	1	angiospermous_tree.n.01
1853	1	fruit_tree.n.01
1854	1	indicator.n.02
1855	1	reference_point.n.01
1856	1	gust.n.01
1857	1	violation.n.02
1858	1	loss_of_consciousness.n.01
1859	1	disrespect.n.01
1860	1	derision.n.01
1861	1	body.n.02
1862	1	occupational_group.n.01
1863	1	protest.n.02
1864	1	direct_action.n.01
1865	1	job_action.n.01
1866	1	objection.n.02
1867	1	persuasion.n.01
1868	1	hole.n.05
1869	1	feature.n.02
1870	1	access.n.03
1871	1	literary_composition.n.01
1872	1	fiction.n.01
1873	1	story.n.02
1874	1	old_man.n.01
1875	1	oldster.n.01
1876	1	adventurer.n.01
1877	1	gambler.n.01
1878	1	force.n.02
1879	1	attraction.n.01
1880	1	consumption.n.01
1881	1	originality.n.02
1882	1	buying.n.01
1883	1	building_block.n.02
1884	1	obscurity.n.02
1885	1	unnaturalness.n.01
1886	1	affectedness.n.01
1887	1	schedule.n.02
1888	1	pressure.n.01
1889	1	nature.n.04
1890	1	disposition.n.01
1891	1	aloneness.n.01
1892	1	reclusiveness.n.01
1893	1	lemur.n.01
1894	1	mixer.n.04
1895	1	advocate.n.01
1896	1	supporter.n.01
1897	1	creating_from_raw_materials.n.01
1898	1	hindu_deity.n.01
1899	1	avatar.n.02
1900	1	layer.n.02
1901	1	snow.n.02
